distance_m,postcode_match,city_match,address_match,operator_similarity,provider_uid,static_publication_id,site_id,site_operator,site_address,site_postcode,site_city,site_total_evses,station_id,station_operator,station_address,station_postcode,station_city,station_charging_points_count,score
10.1,False,False,False,1.0,enbwmobility,907574882292453376,800000541,ENBW,,,,3,1c060604edada334,EnBW mobility+ AG und Co.KG,Amlingstadter Str. 45 96114 Hirschaid Landkreis Bamberg,96114,Hirschaid,2,-17.38
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800016251,ENBW,,,,9,4ec8cf2e653cda8b,EnBW mobility+ AG und Co.KG,Kronenackerstr. 2 34132 Kassel Kreisfreie Stadt Kassel,34132,Kassel,4,-17.37
5.3,False,False,False,1.0,enbwmobility,907574882292453376,800000404,ENBW,,,,5,28feecf459568299,EnBW mobility+ AG und Co.KG,Winterhälde 0 74259 Widdern Landkreis Heilbronn,74259,Widdern,2,-17.2
12.9,False,False,False,1.0,enbwmobility,907574882292453376,800000208,ENBW,,,,2,2338733be31e6eb2,EnBW mobility+ AG und Co.KG,Bahnhofstraße 53 87435 Kempten Kreisfreie Stadt Kempten (Allgäu),87435,Kempten,2,-17.15
5.4,False,False,False,1.0,enbwmobility,907574882292453376,800001149,ENBW,,,,5,c03cedd46c6a668c,EnBW mobility+ AG und Co.KG,Jädekamp 19 30419 Hannover Landkreis Region Hannover,30419,Hannover,2,-17.12
10.4,False,False,False,1.0,enbwmobility,907574882292453376,800000651,ENBW,,,,3,8e5a7fb82074c4e3,EnBW mobility+ AG und Co.KG,Schönenberg Str. 10 79618 Rheinfelden Landkreis Lörrach,79618,Rheinfelden,2,-17.1
10.6,False,False,False,1.0,enbwmobility,907574882292453376,800000405,ENBW,,,,3,156e16653f510263,EnBW mobility+ AG und Co.KG,Autobahn 0 07927 Hirschberg Landkreis Saale-Orla-Kreis,7927,Hirschberg,2,-16.92
3.2,False,False,False,1.0,enbwmobility,907574882292453376,800001292,ENBW,,,,8,0d9ffba064a95a6f,EnBW mobility+ AG und Co.KG,Roelckestr. 108-109 13086 Berlin Kreisfreie Stadt Berlin,13086,Berlin,4,-16.82
13.3,False,False,False,1.0,enbwmobility,907574882292453376,800018309,ENBW,,,,16,5ed49dd52edb158f,EnBW mobility+ AG und Co.KG,In den Lohbalken 1 38165 Lehre Landkreis Helmstedt,38165,Lehre,16,-16.72
5.9,False,False,False,1.0,enbwmobility,907574882292453376,800000304,ENBW,,,,5,9592ff4652f44f4e,EnBW mobility+ AG und Co.KG,Gustav-Lauser-Weg 0 88451 Dettingen/Iller Landkreis Biberach,88451,Dettingen/Iller,2,-16.6
13.5,False,False,False,1.0,enbwmobility,907574882292453376,800016369,ENBW,,,,4,252d416d341b7c96,EnBW mobility+ AG und Co.KG,Osteroder Str. 1 37191 Katlenburg-Lindau Landkreis Northeim,37191,Katlenburg-Lindau,4,-16.5
13.6,False,False,False,1.0,enbwmobility,907574882292453376,800006679,ENBW,,,,4,2edaad5293ce38a6,EnBW mobility+ AG und Co.KG,Pleinfelder Str. 66 b-e 97766 Georgensgmünd Landkreis Roth,97766,Georgensgmünd,4,-16.45
8.7,False,False,False,1.0,enbwmobility,907574882292453376,800001810,ENBW,,,,12,575d05b8c0396ba6,EnBW mobility+ AG und Co.KG,Auf dem Lölfert 50 58119 Hagen Kreisfreie Stadt Hagen,58119,Hagen,10,-16.33
8.8,False,False,False,1.0,enbwmobility,907574882292453376,800020225,ENBW,,,,4,bd0362c9622c2ce0,EnBW mobility+ AG und Co.KG,Pestalozziallee 3 97941 Tauberbischofsheim Landkreis Main-Tauber-Kreis,97941,Tauberbischofsheim,2,-16.2
13.9,False,False,False,1.0,enbwmobility,907574882292453376,800000345,ENBW,,,,2,5b4a9a748d2c3c1c,EnBW mobility+ AG und Co.KG,Auchtertstr. 19 72555 Metzingen Landkreis Reutlingen,72555,Metzingen,2,-16.12
6.5,False,False,False,1.0,enbwmobility,907574882292453376,800001155,ENBW,,,,5,b31750f98f64b5b0,EnBW mobility+ AG und Co.KG,Kruichling 15 73230 Kirchheim unter Teck Landkreis Esslingen,73230,Kirchheim unter Teck,2,-15.99
14.1,False,False,False,1.0,enbwmobility,907574882292453376,800000202,ENBW,,,,2,2b59bbf5de676521,EnBW mobility+ AG und Co.KG,Ottobrunner Straße 116 81737 München Kreisfreie Stadt München,81737,München,2,-15.91
4.3,False,False,False,1.0,enbwmobility,907574882292453376,800000076,ENBW,,,,6,2d1c45c23fe471e1,EnBW mobility+ AG und Co.KG,Autobahnraststätte Pfälzer Weinstraße Ost 0 67483 Edesheim Landkreis Südliche Weinstraße,67483,Edesheim,2,-15.72
14.3,False,False,False,1.0,enbwmobility,907574882292453376,800000161,ENBW,,,,2,cdf3ccf6c804fe5b,EnBW mobility+ AG und Co.KG,Roermonder Str. 14 41836 Hückelhoven Kreis Heinsberg,41836,Hückelhoven,2,-15.69
4.4,False,False,False,1.0,enbwmobility,907574882292453376,800000074,ENBW,,,,6,6de9791582fd14b7,EnBW mobility+ AG und Co.KG,Raststätte Allgäuer Tor Ost 0 87463 Dietmannsried Landkreis Oberallgäu,87463,Dietmannsried,2,-15.58
12.0,False,False,False,1.0,enbwmobility,907574882292453376,800000827,ENBW,,,,14,ce0270d19ce65b7e,EnBW mobility+ AG und Co.KG,Raststätte Ratingen Hohenstein 0 40880 Ratingen Kreis Mettmann,40880,Ratingen,13,-15.54
7.3,False,False,False,1.0,enbwmobility,907574882292453376,800000303,ENBW,,,,5,74bcc320abacec8b,EnBW mobility+ AG und Co.KG,Autobahnraststätte Renchtal West 0 77767 Appenweier Landkreis Ortenaukreis,77767,Appenweier,2,-15.19
7.5,False,False,False,1.0,enbwmobility,907574882292453376,800000818,ENBW,,,,5,88df2376a744d679,EnBW mobility+ AG und Co.KG,Frankenstr 1 96250 Ebensfeld Landkreis Lichtenfels,96250,Ebensfeld,2,-15.03
7.5,False,False,False,1.0,enbwmobility,907574882292453376,800000288,ENBW,,,,5,680d2d83f17660e0,EnBW mobility+ AG und Co.KG,Autobahnraststätte Schönbuch Ost 0 71154 Nufringen Landkreis Böblingen,71154,Nufringen,2,-15.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800002194,ENBW,,,,16,d8ad7427fad4c103,EnBW mobility+ AG und Co.KG,Hansestraße 1f 33689 Bielefeld Kreisfreie Stadt Bielefeld,33689,Bielefeld,10,-15.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006495,ENBW,,,,8,83b297a373d13468,EnBW mobility+ AG und Co.KG,Robert-Koch-Str. 10 99510 Apolda Landkreis Weimarer Land,99510,Apolda,2,-15.0
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800029729,ENBW,,,,8,3979018cd46f249e,EnBW mobility+ AG und Co.KG,Schloßstraße 65 42551 Velbert Kreis Mettmann,42551,Velbert,2,-15.0
5.0,False,False,False,1.0,enbwmobility,907574882292453376,800000105,ENBW,,,,6,4cfc0f93311756d7,EnBW mobility+ AG und Co.KG,Raststätte Seevetal Ost 0 21220 Seevetal Landkreis Harburg,21220,Seevetal,2,-14.99
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800005053,ENBW,,,,14,63e23942606d572a,EnBW mobility+ AG und Co.KG,Aachener Str. 1153 50858 Köln Kreisfreie Stadt Köln,50858,Köln,8,-14.89
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800009443,ENBW,,,,12,cf37718bf79c4021,EnBW mobility+ AG und Co.KG,Weimarische Straße 3 07751 Jena Kreisfreie Stadt Jena,7751,Jena,6,-14.89
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800000262,ENBW,,,,18,326d0d993af6af65,EnBW mobility+ AG und Co.KG,Schelmenwasenstraße 15 70567 Stuttgart Stadtkreis Stuttgart,70567,Stuttgart,12,-14.77
5.2,False,False,False,1.0,enbwmobility,907574882292453376,800000048,ENBW,,,,6,f354e2e17b7f7e63,EnBW mobility+ AG und Co.KG,Autobahnraststätte Aggertal Nord 0 51491 Overath Kreis Rheinisch-Bergischer Kreis,51491,Overath,2,-14.76
5.3,False,False,False,1.0,enbwmobility,907574882292453376,800000106,ENBW,,,,6,e51a1261b39844dc,EnBW mobility+ AG und Co.KG,Raststätte Sessenhausen West 0 56422 Sessenhausen Landkreis Westerwaldkreis,56422,Sessenhausen,2,-14.74
8.0,False,False,False,1.0,enbwmobility,907574882292453376,800000315,ENBW,,,,5,6c6af36913a589a8,EnBW mobility+ AG und Co.KG,Autobahnraststätte Hardtwald Ost 0 69207 Sandhausen Landkreis Rhein-Neckar-Kreis,69207,Sandhausen,2,-14.49
15.6,False,False,False,1.0,enbwmobility,907574882292453376,800001322,ENBW,,,,4,7fba8734871b56b3,EnBW mobility+ AG und Co.KG,Bückethaler Straße 2 31542 Bad Nenndorf Landkreis Schaumburg,31542,Bad Nenndorf,4,-14.43
8.1,False,False,False,1.0,enbwmobility,907574882292453376,800000357,ENBW,,,,5,cd756741bf75412a,EnBW mobility+ AG und Co.KG,Autobahn 0 77972 Mahlberg Landkreis Ortenaukreis,77972,Mahlberg,2,-14.37
5.7,False,False,False,1.0,enbwmobility,907574882292453376,800000182,ENBW,,,,6,15afef6b0ec81384,EnBW mobility+ AG und Co.KG,Autobahnraststätte Heiligenroth West 0 56412 Heiligenroth Landkreis Westerwaldkreis,56412,Heiligenroth,2,-14.34
15.7,False,False,False,1.0,enbwmobility,907574882292453376,800000254,ENBW,,,,2,4b5c64b8ad5210ac,EnBW mobility+ AG und Co.KG,Am dm-Platz 1 76227 Karlsruhe Stadtkreis Karlsruhe,76227,Karlsruhe,2,-14.32
15.7,False,False,False,1.0,enbwmobility,907574882292453376,800000469,ENBW,,,,2,4d68553f8e527b75,EnBW mobility+ AG und Co.KG,Renkenweg 1 83026 Rosenheim Kreisfreie Stadt Rosenheim,83026,Rosenheim,2,-14.29
5.8,False,False,False,1.0,enbwmobility,907574882292453376,800001951,ENBW,,,,20,1b43c1220dac5596,EnBW mobility+ AG und Co.KG,Im Gewerbepark B5/B7 93086 Wörth an der Donau Landkreis Regensburg,93086,Wörth an der Donau,16,-14.16
6.2,False,False,False,1.0,enbwmobility,907574882292453376,800000544,ENBW,,,,6,4f50455907de19cd,EnBW mobility+ AG und Co.KG,An der Autobahn 9 91171 Greding Landkreis Roth,91171,Greding,2,-13.79
6.4,False,False,False,1.0,enbwmobility,907574882292453376,800000442,ENBW,,,,6,899721b5750e8766,EnBW mobility+ AG und Co.KG,Autobahn 0 83088 Kiefersfelden Landkreis Rosenheim,83088,Kiefersfelden,2,-13.61
16.5,False,False,False,1.0,enbwmobility,907574882292453376,800005432,ENBW,,,,4,9ef24cedbeea7e28,EnBW mobility+ AG und Co.KG,Ruitstraße 68 71691 Freiberg am Neckar Landkreis Ludwigsburg,71691,Freiberg am Neckar,4,-13.53
9.0,False,False,False,1.0,enbwmobility,907574882292453376,800000088,ENBW,,,,5,23fe458d16fdf2be,EnBW mobility+ AG und Co.KG,Autobahn 0 73479 Ellwangen Landkreis Ostalbkreis,73479,Ellwangen,2,-13.46
16.6,False,False,False,1.0,enbwmobility,907574882292453376,800000784,ENBW,,,,4,4246d0c391d3eb7c,EnBW mobility+ AG und Co.KG,Münchenerstrasse 18 85540 Haar Landkreis München,85540,Haar,4,-13.43
17.1,False,False,False,1.0,enbwmobility,907574882292453376,800001157,ENBW,,,,2,6b4e07ee4c2caaa2,EnBW mobility+ AG und Co.KG,Deutz-Kalker-Str. 103 50679 Köln Deutz Kreisfreie Stadt Köln,50679,Köln Deutz,2,-12.91
7.3,False,False,False,1.0,enbwmobility,907574882292453376,800000110,ENBW,,,,6,c5ca44461e9b4a6c,EnBW mobility+ AG und Co.KG,Autobahnraststätte Grönegau Süd 0 49328 Melle Landkreis Osnabrück,49328,Melle,2,-12.67
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800004501,ENBW,,,,9,0288604091ca4195,EnBW mobility+ AG und Co.KG,Am Lindenbaum 1 35428 Langgöns Landkreis Gießen,35428,Langgöns,2,-12.5
0.0,False,False,False,1.0,enbwmobility,907574882292453376,800006666,ENBW,,,,9,42ec04303c5819f8,EnBW mobility+ AG und Co.KG,Rodenbergstraße 61 44287 Dortmund Kreisfreie Stadt Dortmund,44287,Dortmund,2,-12.5
17.5,False,False,False,1.0,enbwmobility,907574882292453376,800001368,ENBW,,,,2,0fa7365f53a73139,EnBW mobility+ AG und Co.KG,Max-Planck-Straße 24 48565 Steinfurt Kreis Steinfurt,48565,Steinfurt,2,-12.46
0.1,False,False,False,1.0,enbwmobility,907574882292453376,800016494,ENBW,,,,9,9062e7b5ed510021,EnBW mobility+ AG und Co.KG,Kinzigstr. 1 63505 Langenselbold Landkreis Main-Kinzig-Kreis,63505,Langenselbold,2,-12.39
0.2,False,False,False,1.0,enbwmobility,907574882292453376,800023711,ENBW,,,,9,7f6b2e9c4cd8a2c0,EnBW mobility+ AG und Co.KG,Am Wehr 1 65835 Liederbach am Taunus Landkreis Main-Taunus-Kreis,65835,Liederbach am Taunus,2,-12.28
7.8,False,False,False,1.0,enbwmobility,907574882292453376,800000290,ENBW,,,,6,df23b837b4cb92bf,EnBW mobility+ AG und Co.KG,Raststätte Hasbruch Nord 0 27777 Ganderkesee Landkreis Oldenburg,27777,Ganderkesee,2,-12.25
18.4,False,False,False,1.0,enbwmobility,907574882292453376,800009426,ENBW,,,,8,b36d9d4c3657b5e2,EnBW mobility+ AG und Co.KG,Weimarische Str. 117 99098 Erfurt Kreisfreie Stadt Erfurt,99098,Erfurt,8,-11.65
8.4,False,False,False,1.0,enbwmobility,907574882292453376,800001290,ENBW,,,,8,6f3c194eb695a7b3,EnBW mobility+ AG und Co.KG,Alt-Biesdorf 38 12683 Berlin Kreisfreie Stadt Berlin,12683,Berlin,4,-11.64
16.0,False,False,False,1.0,enbwmobility,907574882292453376,800000218,ENBW,,,,3,cee6451207d0cb3c,EnBW mobility+ AG und Co.KG,Karnaper Straße 141 45329 Essen Kreisfreie Stadt Essen,45329,Essen,2,-11.46
8.6,False,False,False,1.0,enbwmobility,907574882292453376,800000018,ENBW,,,,6,9617538757138721,EnBW mobility+ AG und Co.KG,Autobahnraststätte Lorsch West 0 64653 Lorsch Landkreis Bergstraße,64653,Lorsch,2,-11.41
16.2,False,False,False,1.0,enbwmobility,907574882292453376,800001973,ENBW,,,,10,96c321f461045c9f,EnBW mobility+ AG und Co.KG,Hohe Straße 16 08393 Meerane Landkreis Zwickau,8393,Meerane,9,-11.34
18.7,False,False,False,1.0,enbwmobility,907574882292453376,800000265,ENBW,,,,2,f84b665b59b366bc,EnBW mobility+ AG und Co.KG,Wilhelm-Franke-Straße 1 06618 Naumburg (Saale) Landkreis Burgenlandkreis,6618,Naumburg (Saale),2,-11.33
18.8,False,False,False,1.0,enbwmobility,907574882292453376,800016572,ENBW,,,,5,ef31f0c6dc342674,EnBW mobility+ AG und Co.KG,Steinstr. 1 88339 Bad Waldsee Landkreis Ravensburg,88339,Bad Waldsee,5,-11.21
19.0,False,False,False,1.0,enbwmobility,907574882292453376,800000191,ENBW,,,,4,28e016122935a2b4,EnBW mobility+ AG und Co.KG,Am Richtfeld 1 92442 Wackersdorf Landkreis Schwandorf,92442,Wackersdorf,4,-10.97
9.4,False,False,False,1.0,enbwmobility,907574882292453376,800000406,ENBW,,,,6,86426716dedbaeb5,EnBW mobility+ AG und Co.KG,Raststätte Elztal Nord 0 56729 Kehrig Landkreis Mayen-Koblenz,56729,Kehrig,2,-10.59
12.1,False,False,False,1.0,enbwmobility,907574882292453376,800000301,ENBW,,,,5,4ae50f34d0d672e6,EnBW mobility+ AG und Co.KG,Autobahnraststätte Am Hockenheimring Ost 0 68766 Hockenheim Landkreis Rhein-Neckar-Kreis,68766,Hockenheim,2,-10.41
17.2,False,False,False,1.0,enbwmobility,907574882292453376,800000366,ENBW,,,,3,9d73bf5c32a3f6c3,EnBW mobility+ AG und Co.KG,Mannheimer Str. 131 68723 Schwetzingen Landkreis Rhein-Neckar-Kreis,68723,Schwetzingen,2,-10.28
9.8,False,False,False,1.0,enbwmobility,907574882292453376,800000553,ENBW,,,,6,6f2c1301221d0855,EnBW mobility+ AG und Co.KG,Raststätte Vellern 0 59269 Beckum Kreis Warendorf,59269,Beckum,2,-10.17
17.7,False,False,False,1.0,enbwmobility,907574882292453376,800000531,ENBW,,,,3,ba079b57aa691a93,EnBW mobility+ AG und Co.KG,Schellenbruckplatz 15 84307 Eggenfelden Landkreis Rottal-Inn,84307,Eggenfelden,2,-9.78
10.6,False,False,False,1.0,enbwmobility,907574882292453376,800000026,ENBW,,,,6,1c64143bf9dddec8,EnBW mobility+ AG und Co.KG,Raststätte Pfälzer Weinstrasse West 0 67483 Edesheim Landkreis Südliche Weinstraße,67483,Edesheim,2,-9.37
10.8,False,False,False,1.0,enbwmobility,907574882292453376,800001301,ENBW,,,,8,4166d57b017ff926,EnBW mobility+ AG und Co.KG,Riemker Str. 4 44809 Bochum Kreisfreie Stadt Bochum,44809,Bochum,4,-9.15
20.9,False,False,False,1.0,enbwmobility,907574882292453376,800000787,ENBW,,,,2,f2bbd6f49fbb00e5,EnBW mobility+ AG und Co.KG,Freiburger Str. 11 79822 Titisee-Neustadt Landkreis Breisgau-Hochschwarzwald,79822,Titisee-Neustadt,2,-9.07
18.5,False,False,False,1.0,enbwmobility,907574882292453376,800001181,ENBW,,,,3,786f3c4c2c26d341,EnBW mobility+ AG und Co.KG,Dahlerstr. 34 42389 Wuppertal Kreisfreie Stadt Wuppertal,42389,Wuppertal,2,-9.04
21.2,False,False,False,1.0,enbwmobility,907574882292453376,800024175,ENBW,,,,12,31f7eb61a90f70cf,EnBW mobility+ AG und Co.KG,Flughafenstr. 0 01109 Dresden Kreisfreie Stadt Dresden,1109,Dresden,12,-8.8
11.2,False,False,False,1.0,enbwmobility,907574882292453376,800000432,ENBW,,,,6,e012965d1777346f,EnBW mobility+ AG und Co.KG,Autobahnraststätte Grönegau Nord 0 49328 Melle Landkreis Osnabrück,49328,Melle,2,-8.75
19.2,False,False,False,1.0,enbwmobility,907574882292453376,800000470,ENBW,,,,3,b2de000db3a52b64,EnBW mobility+ AG und Co.KG,Lüdinghauser Str. 62 59394 Nordkirchen Kreis Coesfeld,59394,Nordkirchen,2,-8.3
21.7,False,False,False,1.0,enbwmobility,907574882292453376,800000738,ENBW,,,,4,2b64243870971490,EnBW mobility+ AG und Co.KG,Collmener Str. 12 04808 Wurzen Landkreis Leipzig,4808,Wurzen,4,-8.29
22.2,False,False,False,1.0,enbwmobility,907574882292453376,800019252,ENBW,,,,5,016dcd1c54606a84,EnBW mobility+ AG und Co.KG,Gassenäckerstr. 2 68775 Ketsch Landkreis Rhein-Neckar-Kreis,68775,Ketsch,5,-7.8
22.3,False,False,False,1.0,enbwmobility,907574882292453376,800005331,ENBW,,,,5,24ccc475186b5e0f,EnBW mobility+ AG und Co.KG,Fabrikstr. 17 84503 Altötting Landkreis Altötting,84503,Altötting,5,-7.75
12.6,False,False,False,1.0,enbwmobility,907574882292453376,800000056,ENBW,,,,6,583e636053fa364c,EnBW mobility+ AG und Co.KG,Autobahn 0 89331 Burgau Landkreis Günzburg,89331,Burgau,2,-7.4
17.8,False,False,False,1.0,enbwmobility,907574882292453376,800000100,ENBW,,,,4,2e994fc9d546fe70,EnBW mobility+ AG und Co.KG,Autobahn 0 77815 Bühl Landkreis Rastatt,77815,Bühl,2,-7.21
22.9,False,False,False,1.0,enbwmobility,907574882292453376,800009655,ENBW,,,,9,047c2104e409b4ad,EnBW mobility+ AG und Co.KG,Konrad-Adenauer-Str. 6 59348 Lüdinghausen Kreis Coesfeld,59348,Lüdinghausen,9,-7.11
23.2,False,False,False,1.0,enbwmobility,907574882292453376,800002188,ENBW,,,,2,116ca05bc5a087b6,EnBW mobility+ AG und Co.KG,Lily-Braun-Straße 34 23843 Bad Oldesloe Kreis Stormarn,23843,Bad Oldesloe,2,-6.85
8.4,False,False,False,1.0,enbwmobility,907574882292453376,800004969,ENBW,,,,8,0321ecd8246150f6,EnBW mobility+ AG und Co.KG,Syltstraße 14 51377 Leverkusen Kreisfreie Stadt Leverkusen,51377,Leverkusen,2,-6.59
21.3,False,False,False,1.0,enbwmobility,907574882292453376,800000359,ENBW,,,,3,4f385534c81a94e9,EnBW mobility+ AG und Co.KG,Landsberger Allee 119 10407 Berlin Kreisfreie Stadt Berlin,10407,Berlin,2,-6.2
24.1,False,False,False,1.0,enbwmobility,907574882292453376,800006266,ENBW,,,,4,27627172000650cf,EnBW mobility+ AG und Co.KG,Nöttinger Straße 25 85290 Geisenfeld Landkreis Pfaffenhofen a.d. Ilm,85290,Geisenfeld,4,-5.87
22.1,False,False,False,1.0,enbwmobility,907574882292453376,800000458,ENBW,,,,3,a51ae08045f178b6,EnBW mobility+ AG und Co.KG,Pfinzstraße / Blumentorstraße 20 76227 Karlsruhe Stadtkreis Karlsruhe,76227,Karlsruhe,2,-5.42
22.2,False,False,False,1.0,enbwmobility,907574882292453376,800000330,ENBW,,,,3,488da6e418064bff,EnBW mobility+ AG und Co.KG,Schwarzenbrucker Str. 1 90537 Feucht Landkreis Nürnberger Land,90537,Feucht,2,-5.34
15.0,False,False,False,1.0,enbwmobility,907574882292453376,800000071,ENBW,,,,6,209fa00145543bbf,EnBW mobility+ AG und Co.KG,Raststätte Hochwald Ost 0 54421 Reinsfeld Landkreis Trier-Saarburg,54421,Reinsfeld,2,-4.96
22.5,False,False,False,1.0,enbwmobility,907574882292453376,800000448,ENBW,,,,3,fff919eab0a5c24c,EnBW mobility+ AG und Co.KG,Marktstraße 2 31185 Hoheneggelsen Landkreis Hildesheim,31185,Hoheneggelsen,2,-4.96
25.0,False,False,False,1.0,enbwmobility,907574882292453376,800001369,ENBW,,,,2,f4fe4e42e0003a73,EnBW mobility+ AG und Co.KG,Gewerbestraße 32 03172 Guben Landkreis Spree-Neiße,3172,Guben,2,-4.95
25.2,False,False,False,1.0,enbwmobility,907574882292453376,800025197,ENBW,,,,3,87157f47ab1446cd,EnBW mobility+ AG und Co.KG,Cuxhavener Str. 46 21762 Otterndorf Landkreis Cuxhaven,21762,Otterndorf,3,-4.76
26.3,False,False,False,1.0,enbwmobility,907574882292453376,800001298,ENBW,,,,4,9adc774fc08454cb,EnBW mobility+ AG und Co.KG,Uellendahler Str. 212 42109 Wuppertal Kreisfreie Stadt Wuppertal,42109,Wuppertal,4,-3.71
11.8,False,False,False,1.0,enbwmobility,907574882292453376,800001314,ENBW,,,,8,431abfc40a309c34,EnBW mobility+ AG und Co.KG,Lindnerstr 137 46149 Oberhausen Kreisfreie Stadt Oberhausen,46149,Oberhausen,2,-3.21
19.6,False,False,False,1.0,enbwmobility,907574882292453376,800000132,ENBW,,,,5,24cb751ea0fa6a2f,EnBW mobility+ AG und Co.KG,Mühlwiesen 15 73660 Urbach Landkreis Rems-Murr-Kreis,73660,Urbach,2,-2.91
24.8,False,False,False,1.0,enbwmobility,907574882292453376,800000819,ENBW,,,,3,0686e19fd9a982fe,EnBW mobility+ AG und Co.KG,Bamberger Str. 125 96215 Lichtenfels Landkreis Lichtenfels,96215,Lichtenfels,2,-2.72
27.8,False,False,False,1.0,enbwmobility,907574882292453376,810000629,ENBW,,,,8,8301d54288489ca0,EnBW mobility+ AG und Co.KG,Röntgenstraße 1 63526 Erlensee Landkreis Main-Kinzig-Kreis,63526,Erlensee,8,-2.19
20.5,False,False,False,1.0,enbwmobility,907574882292453376,800000539,ENBW,,,,5,6b598965d3b3554f,EnBW mobility+ AG und Co.KG,Lustgartenstr. 5 79576 Weil am Rhein Landkreis Lörrach,79576,Weil am Rhein,2,-2.0
28.3,False,False,False,1.0,enbwmobility,907574882292453376,800002201,ENBW,,,,2,88f67128970708fb,EnBW mobility+ AG und Co.KG,Untere Straße 2 23968 Gägelow Landkreis Nordwestmecklenburg,23968,Gägelow,2,-1.65
28.4,False,False,False,1.0,enbwmobility,907574882292453376,800005060,ENBW,,,,2,e8aec53fa3cfc9b6,EnBW mobility+ AG und Co.KG,Hötensleber Straße 50A 38364 Schöningen Landkreis Helmstedt,38364,Schöningen,2,-1.61
0.9,False,False,False,1.0,enbwmobility,907574882292453376,800000494,ENBW,,,,13,5842127bbf23ae30,EnBW mobility+ AG und Co.KG,Autobahnraststätte Sindelfinger Wald Süd 0 71069 Sindelfingen Landkreis Böblingen,71069,Sindelfingen,2,-1.58
28.6,False,False,False,1.0,enbwmobility,907574882292453376,800001328,ENBW,,,,8,2841f4ccf38e2007,EnBW mobility+ AG und Co.KG,Spandauer Str. 109 14612 Falkensee Landkreis Havelland,14612,Falkensee,8,-1.41
18.6,False,False,False,1.0,enbwmobility,907574882292453376,800000481,ENBW,,,,6,766fc940542e5903,EnBW mobility+ AG und Co.KG,Autobahn 0 56332 Dieblich Landkreis Mayen-Koblenz,56332,Dieblich,2,-1.38
28.7,False,False,False,1.0,enbwmobility,907574882292453376,800005954,ENBW,,,,4,0e0d2c906337963c,EnBW mobility+ AG und Co.KG,An der Autobahn 7 23858 Reinfeld (Holstein) Kreis Stormarn,23858,Reinfeld (Holstein),4,-1.31
26.3,False,False,False,1.0,enbwmobility,907574882292453376,800000478,ENBW,,,,3,efbb7b86ce112e2c,EnBW mobility+ AG und Co.KG,Werner-von-Siemens-Straße 5 49584 Fürstenau Landkreis Osnabrück,49584,Fürstenau,2,-1.24
24.1,False,False,False,1.0,enbwmobility,907574882292453376,800001782,ENBW,,,,6,9ee30f92e63b511f,EnBW mobility+ AG und Co.KG,Grünerweg 24 33098 Paderborn Kreis Paderborn,33098,Paderborn,4,-0.94
29.1,False,False,False,1.0,enbwmobility,907574882292453376,800005043,ENBW,,,,3,5dd339c0c9fec8d2,EnBW mobility+ AG und Co.KG,Weihestraße 15 32584 Löhne Kreis Herford,32584,Löhne,3,-0.93
29.2,False,False,False,1.0,enbwmobility,907574882292453376,800001371,ENBW,,,,2,970d708ddec13757,EnBW mobility+ AG und Co.KG,Magdeburger Straße 15 06484 Quedlinburg Landkreis Harz,6484,Quedlinburg,2,-0.85
26.8,False,False,False,1.0,enbwmobility,907574882292453376,800001816,ENBW,,,,11,a92a681f9691602f,EnBW mobility+ AG und Co.KG,Keltenstraße 20 36043 Fulda Landkreis Fulda,36043,Fulda,10,-0.69
29.3,False,False,False,1.0,enbwmobility,907574882292453376,800003575,ENBW,,,,4,458947a8d07aca7d,EnBW mobility+ AG und Co.KG,Rathausstr. 31-37 51570 Windeck Kreis Rhein-Sieg-Kreis,51570,Windeck,4,-0.65
30.1,False,False,False,1.0,enbwmobility,907574882292453376,800003584,ENBW,,,,4,b7648e137f560c1f,EnBW mobility+ AG und Co.KG,Bahnhofstraße 12-14 51597 Morsbach Kreis Oberbergischer Kreis,51597,Morsbach,4,0.09
30.6,False,False,False,1.0,enbwmobility,907574882292453376,800001288,ENBW,,,,8,21295f865dafb112,EnBW mobility+ AG und Co.KG,Ellen-Epstein-Straße 1 10559 Berlin Kreisfreie Stadt Berlin,10559,Berlin,8,0.57
30.8,False,False,False,1.0,enbwmobility,907574882292453376,800000194,ENBW,,,,4,3a845a703666f8c8,EnBW mobility+ AG und Co.KG,Disröder Feld 2 36304 Alsfeld Landkreis Vogelsbergkreis,36304,Alsfeld,4,0.75
30.9,False,False,False,1.0,enbwmobility,907574882292453376,800016239,ENBW,,,,5,f278daab96b5180d,EnBW mobility+ AG und Co.KG,Bredstedter Straße 41 25813 Husum Kreis Nordfriesland,25813,Husum,5,0.87
21.0,False,False,False,1.0,enbwmobility,907574882292453376,800000824,ENBW,,,,4,ea41bf90fcb9d082,EnBW mobility+ AG und Co.KG,Europaallee 4 50226 Frechen Kreis Rhein-Erft-Kreis,50226,Frechen,8,0.99
