station_id,operator,status,max_power_kw,lat,lon,postcode,city,address,amenity_restaurant,amenity_cafe,amenity_fast_food,amenity_toilets,amenity_supermarket,amenity_bakery,amenity_convenience,amenity_pharmacy,amenity_hotel,amenity_museum,amenity_playground,amenity_park,amenity_ice_cream,amenities_total,amenities_source
a6a3a796bf636fa7,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.395812,7.693116,58636,Iserlohn,Baarstr. 114 58636 Iserlohn Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
2fbc15f4ce1573bd,EWE Go GmbH,In Betrieb,150.0,51.385495,7.675747,58638,Iserlohn,Raiffeisenstr. 43 58638 Iserlohn Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3255b578a8e503cf,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.4418,7.65185,58640,Iserlohn,Hennener Marktplatz 2 58640 Iserlohn Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
bc04e891c56454b5,Stadtwerke Iserlohn GmbH,In Betrieb,150.0,51.364622,7.612209,58642,Iserlohn,Fingerhutsmühle 61 58642 Iserlohn Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
97608db22959569d,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.442689,7.784449,58706,Menden,Hönnenwerth 7 58706 Menden Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1fa06fc455d3eff9,TotalEnergies Charging Solutions Deutschland GmbH,In Betrieb,150.0,51.451183,7.787591,58706,Menden,Werler Str. 85 58706 Menden Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1a1ed277995c7a24,BP Europa SE,In Betrieb,150.0,51.468478,7.768807,58708,Menden,Fröndenberger Str. 291 58708 Menden Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1648c7bbed986b2f,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.28679,7.80677,58809,Neuenrade,Hüttenweg 13 58809 Neuenrade Kreis Märkischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4ad9fcd0bc15d3e9,Tesla Germany GmbH,In Betrieb,150.0,51.19186,6.93621,40724,Hilden,Nordpark 2-4 40724 Hilden Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
aec26cef300a4959,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.0964,6.94991,40764,Langenfeld (Rheinland),Rheindorfer Straße 48-56 40764 Langenfeld (Rheinland) Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
383eaa22a759e00f,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,51.126213,6.950539,40764,Langenfeld (Rheinland),Immigrather Str. 10 40764 Langenfeld (Rheinland) Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1ee812412e7df1b6,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.104532,6.900669,40789,Monheim am Rhein,Baumberger Chaussee 5 40789 Monheim am Rhein Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a5439b43065e72a8,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.253709,6.959465,40822,Mettmann,Düsseldorferstr 181-187 40822 Mettmann Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6cf60281eaddcd3f,EWE Go GmbH,In Betrieb,150.0,51.25339,6.95167,40822,Mettmann,Rudolf-Diesel-Str. 1 40822 Mettmann Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8784eac4aceb2481,Shell Deutschland GmbH,In Betrieb,150.0,51.33259,7.04909,42549,Velbert,Rheinlandstr. 25-27 42549 Velbert Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
12a1fdcd407eda28,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.3684,7.13704,42555,Velbert,Bonsfelder Str. 71 42555 Velbert Kreis Mettmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d0fc7867b53c2755,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.30254,8.601575,32312,Lübbecke,Strubbergstr. 4 32312 Lübbecke Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7beeedc2ad792ef1,BP Europa SE,In Betrieb,150.0,52.37393,8.634729,32339,Espelkamp,Isenstedter Straße 139 32339 Espelkamp Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
cd99690c81332f73,Westfalen AG,In Betrieb,150.0,52.454189,8.481565,32351,Stemwede,Oppendorferstr. 31 32351 Stemwede Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
47337e0ae3d0d93c,Depenbrock Holding SE & Co. KG,In Betrieb,150.0,52.422408,8.402137,32351,Stemwede,Blumenhorst 6 32351 Stemwede Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
38a6aaffb02d3ad1,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.30731,8.89853,32425,Minden,Stiftsallee 70 32425 Minden Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
63cb3c1deb52c5bc,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.304343,8.916251,32425,Minden,Marienstraße 108 32425 Minden Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1a596494f6e223f7,Allego GmbH,In Betrieb,150.0,52.308824,8.842646,32427,Minden,Sollingweg 32 32 32427 Minden Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c2bb3e4f2ba0c044,EDEKA-MIHA Charge GmbH,In Betrieb,150.0,52.273014,8.886518,32429,Minden,Lübbecker Str. 83 32429 Minden Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
fc5fa4d3c606a2a9,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.26012,8.903375,32457,Porta Westfalica,Feldstr. 29 32457 Porta Westfalica Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
fe41bb886e77a156,Allego GmbH,In Betrieb,150.0,52.21381,8.88622,32457,Porta Westfalica,Bakenweg 16-20 32457 Porta Westfalica Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e264bc69ff9e1f69,Allego GmbH,In Betrieb,150.0,52.260693,8.901437,32457,Porta Westfalica,Feldstr. 20 32457 Porta Westfalica Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
687a7a07d90f546d,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.37657,8.95493,32469,Petershagen,Meßlinger Straße 35 32469 Petershagen Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c7ede16e5cfbaab1,GreenCharge GmbH,In Betrieb,150.0,52.287358,8.798071,32479,Hille,Lübbecker Str. 91 32479 Hille Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
73a5ff66d4f6cf0c,HiRo Service GmbH,In Betrieb,150.0,52.287367,8.798071,32479,Hille,Lübbecker Str. 91 32479 Hille Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
173cdf59d78abebf,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,52.22706,8.82515,32549,Bad Oeynhausen,Dehmer Straße 45 32549 Bad Oeynhausen Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
36fa4e987c92650b,EDEKA-MIHA Charge GmbH,In Betrieb,150.0,52.279813,8.667351,32609,Hüllhorst,Hauptstr. 80 32609 Hüllhorst Kreis Minden-Lübbecke,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
114aa2c8e7dae7b4,Pirk Musterkartentechnik GmbH,In Betrieb,150.0,51.203117,7.378684,42477,Radevormwald,Heisenbergstr. 3 42477 Radevormwald Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b4bba14a4a54108b,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.1472,7.32149,42499,Hückeswagen,Wiehagener Str. 21 42499 Hückeswagen Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
fe5a8681a73f6a56,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.90326,7.53985,51588,Nümbrecht,Otto-Kaufmann-Straße 13 51588 Nümbrecht Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a7e2210d665e52b4,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.86397,7.72577,51597,Morsbach,Bahnhofstraße 12-14 51597 Morsbach Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
794c7c214cab9feb,Westfalen AG,In Betrieb,150.0,51.023584,7.554144,51643,Gummersbach,Brückenstr. 85 51643 Gummersbach Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
284198176c17a5d3,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.983073,7.528048,51645,Gummersbach,Dieringhauser Straße 18 51645 Gummersbach Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0e24446d09cb473b,ETO Volts GmbH,In Betrieb,150.0,51.014012,7.571806,51645,Gummersbach,Gummersbacher Str. 67-71 51645 Gummersbach Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3c3de59661329078,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.94602,7.54929,51674,Wiehl,Wiesenstraße 6 51674 Wiehl Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
69f3f7cb4fad84f6,AggerEnergie GmbH,In Betrieb,150.0,50.95081,7.54823,51674,Wiehl,Weiherplatz 16z 51674 Wiehl Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
59fe2ff17cfd8290,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.01812,7.64332,51702,Bergneustadt,Stadionstr. 2 51702 Bergneustadt Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8aa371ba88284ae9,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.9861,7.40839,51766,Engelskirchen,Bahnhofsplatz 0 51766 Engelskirchen Kreis Oberbergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0728c176c1f89d12,Gemeindewerke Finnentrop GmbH,In Betrieb,150.0,51.168557,7.976772,57413,Finnentrop,Bamenohler Str. 119 57413 Finnentrop Kreis Olpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
88aa49a98bd86318,EWE Go GmbH,In Betrieb,150.0,50.998838,7.838365,57462,Olpe,Am Breithammer 5 57462 Olpe Kreis Olpe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1f36c3a5370a09b0,EWE Go GmbH,In Betrieb,150.0,51.730902,8.976452,33100,Paderborn,Schäferweg 4 33100 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0ab827f048d3ba18,Raiffeisen Westfalen Mitte eG,In Betrieb,150.0,51.72475,8.794368,33100,Paderborn,Randebrockstr. 1 33100 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3de2550d81a911a7,Raiffeisen Westfalen Mitte eG,In Betrieb,150.0,51.724733,8.794326,33100,Paderborn,Randebrockstr. 1 33100 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
386b5518279bf8e2,Q1 Energie AG,In Betrieb,150.0,51.726312,8.735182,33102,Paderborn,Neuhäuser Str. 102 33102 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
65134c4229431b02,REA eCharge GmbH,In Betrieb,150.0,51.727427,8.758992,33102,Paderborn,Nordstr. 38 33102 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d4dfe3997c24a8c6,Allego GmbH,In Betrieb,150.0,51.715367,8.729693,33102,Paderborn,Klöcknerstr. 38 33102 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
689b026092597422,Thomas Lehr e. K.,In Betrieb,150.0,51.723612,8.760026,33102,Paderborn,Detmolder Str. 4 33102 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
222bee7c076e3eec,BP Europa SE,In Betrieb,150.0,51.745679,8.731283,33104,Paderborn,Dubelohstraße 143 33104 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4c418d1a05e5ddb2,BP Europa SE,In Betrieb,150.0,51.745338,8.730833,33104,Paderborn,Dubelohstraße 143 33104 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
8117f67e4883fdf2,EWE Go GmbH,In Betrieb,150.0,51.705102,8.724412,33106,Paderborn,Frankfurter Weg 17 33106 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
214f564fffa147ab,Allego GmbH,In Betrieb,150.0,51.69675,8.734701,33106,Paderborn,Frankfurter Weg 35 33106 Paderborn Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ed658069cb215df1,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.759986,8.561964,33129,Delbrück,Südstr. 25 33129 Delbrück Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b5ca737be0f0ba43,Westfalen Weser Ladeservice GmbH,In Betrieb,150.0,51.616688,8.897392,33165,Lichtenau,Lange Str. 39 33165 Lichtenau Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d073750dade5aa50,Vattenfall Smarter Living GmbH,In Betrieb,150.0,51.779124,8.81023,33175,Bad Lippspringe,Detmolder Str. 85 33175 Bad Lippspringe Kreis Paderborn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
94d5af8fb0bbdd37,EWE Go GmbH,In Betrieb,150.0,51.561448,7.310661,44575,Castrop-Rauxel,Bahnhofstraße 110 44575 Castrop-Rauxel Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
183261b5bbcfe250,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.586363,7.316021,44579,Castrop-Rauxel,Lange Straße 95-97 44579 Castrop-Rauxel Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a20f29778c108262,Allego GmbH,In Betrieb,150.0,51.609665,7.207005,45657,Recklinghausen,Dordrechtring 38 45657 Recklinghausen Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
fb83a10a74408e18,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.5737,7.2343,45663,Recklinghausen,Marienstraße 167 45663 Recklinghausen Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
cc17414d78e45d55,Westfalen AG,In Betrieb,150.0,51.622696,7.229591,45665,Recklinghausen,Dortmunder Str. 239 45665 Recklinghausen Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ef9e98d96187d0a3,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.613,7.20602,45665,Recklinghausen,Dortmunder Str. 15 45665 Recklinghausen Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
61b702583a57f970,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.595783,7.243957,45665,Recklinghausen,Schmalkalder Str. 10 45665 Recklinghausen Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
07294a4775481a84,Allego GmbH,In Betrieb,150.0,51.668877,7.348064,45711,Datteln,In den Hofwiesen 26 45711 Datteln Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a29818851ccc9084,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.7733,7.225,45721,Haltern am See,Schalweg 17 45721 Haltern am See Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
18693ccd9d91a792,Reload-Solution GmbH,In Betrieb,150.0,51.641917,7.260056,45739,Oer-Erkenschwick,Stimbergstr. 130 45739 Oer-Erkenschwick Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d66a10da45e60511,EWE Go GmbH,In Betrieb,150.0,51.644764,7.102951,45770,Marl,Freerbruchstr. 38 45770 Marl Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
077848187dd850ab,BP Europa SE,In Betrieb,150.0,51.574673,6.982006,45964,Gladbeck,Hermannstr. 100 45964 Gladbeck Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
548337188aab7b0f,EWE Go GmbH,In Betrieb,150.0,51.56652,6.964845,45964,Gladbeck,Rockwoolstr. 6 45964 Gladbeck Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
dd9277dfcb08bbf0,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.59215,6.984956,45966,Gladbeck,Feldhauser Str. 219-223 45966 Gladbeck Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7936ab640200dcee,TotalEnergies Charging Solutions Deutschland GmbH,In Betrieb,150.0,51.651694,6.979566,46282,Dorsten,Zum Alten Kreuz 1 46282 Dorsten Kreis Recklinghausen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d023f0c4f1c54d93,Allego GmbH,In Betrieb,150.0,50.946825,6.625329,50126,Bergheim,Humboldtstr. 2 50126 Bergheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
aab91b341d837d5d,BP Europa SE,In Betrieb,150.0,50.979693,6.68204,50129,Bergheim,Peter-Achnitz-Straße 8 50129 Bergheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
bc357ff1e85d18a5,BP Europa SE,In Betrieb,150.0,50.98654,6.67143,50129,Bergheim,Dormagener Str. 20 50129 Bergheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
784d0555613758fa,Allego GmbH,In Betrieb,150.0,50.8985,6.682956,50170,Kerpen,Kerpener Str. 75 50170 Kerpen Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
69e084f623e031f6,EWE Go GmbH,In Betrieb,150.0,50.896773,6.681794,50170,Kerpen,Europaring 2 50170 Kerpen Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
7f6fa60741fadce0,BP Europa SE,In Betrieb,150.0,50.911672,6.683405,50170,Kerpen-Sindorf,Erftstraße 127 50170 Kerpen-Sindorf Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
68c261af193064cd,EWE Go GmbH,In Betrieb,150.0,50.867177,6.677257,50171,Kerpen,Stiftsstr. 224 50171 Kerpen Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
629b6c267b7896fc,Sebastian Heinen Einzelunternehmen,In Betrieb,150.0,51.002264,6.538085,50181,Bedburg,Heidklift 3 50181 Bedburg Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
625b919ac53a8540,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,50.996894,6.570338,50181,Bedburg,Wiesenstr. 21 50181 Bedburg Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
149d4048310e4c1d,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.917112,6.833636,50226,Frechen,Europaallee 4 50226 Frechen Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
e9d79fb5dc3142a3,Daimler Truck AG,In Betrieb,150.0,50.918075,6.822559,50226,Frechen,Alfred-Nobel-Str. 11-15 50226 Frechen Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4600a31ab68ff1a7,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.99395,6.793765,50259,Pulheim,Sonnenallee 7 50259 Pulheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d27157b33637fff2,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,50.995333,6.800583,50259,Pulheim,Steinstr. 46-48 50259 Pulheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d47f8b2d621618a7,TankE GmbH,In Betrieb,150.0,51.014301,6.749043,50259,Pulheim,In den Benden 1 50259 Pulheim Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
1cddfca1044b9b89,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.83288,6.921954,50321,Brühl,Lise-Meitner-Str. 8 50321 Brühl Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
578f7a4fb99bad74,Allego GmbH,In Betrieb,150.0,50.840533,6.91125,50321,Brühl,Kölnstr. 243 50321 Brühl Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
4b5aae4823c50e1b,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.88546,6.89686,50354,Hürth,Luxemburger Straße 223-225 50354 Hürth Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
f4717392d03dab14,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.892303,6.886383,50354,Hürth,Ingeborg-Bachmann-Str. 1 50354 Hürth Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
b88a6883147ed6a6,Shell Deutschland GmbH,In Betrieb,150.0,50.872813,6.888884,50354,Hürth,Eschweilerstr. 2 50354 Hürth Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
26f896f66ffb1fd9,Shell Deutschland GmbH,In Betrieb,150.0,50.872837,6.888942,50354,Hürth,Eschweilerstr. 2 50354 Hürth Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
81de8068806ab45c,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.802635,6.779756,50374,Erftstadt,Kölner Ring 2 50374 Erftstadt Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
42392186a99516b8,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.81396,6.810224,50374,Erftstadt,Köttinger Straße 27 50374 Erftstadt Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ff04a28f6f834522,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.83177,6.80105,50374,Erftstadt,Zum Gänsgraben 3 50374 Erftstadt Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0443b80a3ced48b7,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.830814,6.962217,50389,Wesseling,Brühler Str. 115 50389 Wesseling Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
ea9fcc560bc05f30,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,50.828639,6.962722,50389,Wesseling,West-Devon-Straße 6 50389 Wesseling Kreis Rhein-Erft-Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
74b231a4a380d70f,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,51.06031,7.00469,42799,Leichlingen,Am Wallgraben 2 42799 Leichlingen Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
3998f5b47cec3171,GP Joule Connect GmbH,In Betrieb,150.0,50.957876,7.1153,51427,Bergisch Gladbach,Siebenmorgen 41 51427 Bergisch Gladbach Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
5b8512cc61d7a51b,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.955925,7.13843,51427,Bergisch Gladbach,Frankenforster Straße 27-29 51427 Bergisch Gladbach Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
88e5fcc490c9d7a8,BP Europa SE,In Betrieb,150.0,50.9617,7.14775,51429,Bergisch Gladbach,Kölner Straße 74 51429 Bergisch Gladbach Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
28f9d6bce1e48046,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,50.99265,7.11857,51465,Bergisch Gladbach,Jakobstr. 57 51465 Bergisch Gladbach Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
6ab9b43e499e546d,BP Europa SE,In Betrieb,150.0,50.988156,7.087447,51469,Bergisch Gladbach,Dellbrücker Straße 2 51469 Bergisch Gladbach Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
bd5830e0d555954d,Allego GmbH,In Betrieb,150.0,50.939581,7.293598,51491,Overath,Großbernsau 2 51491 Overath Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
d1b6ca4d882c37c5,ALDI SÜD Immobilienverwaltungs-GmbH & Co. oHG,In Betrieb,150.0,50.942342,7.226972,51491,Overath,Olper Str. 119 51491 Overath Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
c2076ef13665f23e,E.ON Drive Infrastructure GmbH,In Betrieb,150.0,50.897531,7.15324,51503,Rösrath,Raststätte Königsforst West 0 51503 Rösrath Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
a660c197749e7c2e,StadtWerke Rösrath - Energie GmbH,In Betrieb,150.0,50.89563,7.180047,51503,Rösrath,Bitze 6 51503 Rösrath Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
0a37ebb9afca4a98,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.0198,7.2456,51515,Kürten,Wipperfürther Str. 235 51515 Kürten Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
dfc3ba46da4dda18,EnBW mobility+ AG und Co.KG,In Betrieb,150.0,51.02984,7.102414,51519,Odenthal,Hofer Aue 0 51519 Odenthal Kreis Rheinisch-Bergischer Kreis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deferred
